768,88467.0001687482,1351681.9998039864
769,84802.99991788343,1412297.0000607893
770,134785.00011842698,1348062.9998957738
771,112806.00010650232,1286323.0000948533
772,87559.00023970753,1419367.000053171
773,87302.00002901256,1415203.999786172
774,140112.99994308501,1646469.9999778531
775,214540.00001540408,1487242.0000028796
776,106896.9999323599,1363872.999791056
777,79244.00008050725,1364814.9999789894
778,69034.00004375726,1360516.999848187
779,133908.0001343973,1673148.9999801852
780,80896.0001450032,1418665.9999541007
781,89280.9999641031,1745657.9999998212
782,159988.00023226067,1758684.9999497645
783,152306.999952998,1783557.9998791218
784,98548.00009634346,1664281.9999833591
785,95248.99971438572,1445382.9999547452
786,89392.99994381145,1791707.0002295077
787,160777.00012829155,2202792.000025511
788,192064.00000257418,1636981.9999090396
789,97761.00021554157,1427530.0002191216
790,98367.00017331168,1625892.999873031
791,145870.99984055385,1801612.9999887198
792,100657.99986477941,1857746.000168845
793,95564.000075683,1513428.0000347644
794,167362.000211142,1493578.9999435656
795,160236.9997999631,1719997.9998986237
796,84909.00014294311,1548949.0001345985
797,150014.99996287748,1670347.0001812093
798,96446.00009778515,1569140.9999271855
799,134422.99998132512,1458353.000052739
800,97428.00000822172,1510910.0000699982
801,125340.00008599834,1367258.0002457835
802,183115.99997105077,1494788.9998438768
803,118163.99986855686,1349169.9998849072
804,78031.99987392873,1441937.0001996867
805,91023.99984840304,1345508.9999479242
806,99688.00004571676,1457156.9999679923
807,81757.00000720099,1475474.0000353195
808,91384.9999778904,1987683.0000430346
809,198241.0001801327,1589901.999977883
810,124015.99989971145,1415026.000177022
811,98119.00003114715,1432075.0001934357
812,98641.99993899092,1415451.9999283366
813,77344.00016488507,1419276.000233367
814,95774.00021953508,1455219.9997706339
815,116510.00007987022,1362163.9998746105
816,102514.99974401668,1510104.9997610971
817,90835.00015549362,1571757.0000560954
818,115674.99983357266,1415178.0001702718
819,105801.000026986,1395446.0000968538
820,103677.99986852333,1419887.9999457859
821,214353.99976326153,1487387.9999504425
822,97391.00001752377,1640532.9998815432
823,92490.99995940924,1679280.0000985153
824,104444.99988807365,1657147.000078112
825,115961.99998166412,1388218.9997821115
826,88899.99997336417,1599362.9998411052
827,82096.99997678399,1550331.9998970255
828,113143.00005324185,1381863.0002788268
829,74771.00007236004,1675206.999934744
830,90665.00002518296,1586316.0000299104
831,198247.99994239584,1531815.0000530295
832,86205.00011602417,1541148.999822326
833,136041.0000779666,1686710.9999293461
834,92523.99991964921,1649384.0000475757
835,75247.00020439923,1639280.9999524616
836,113728.99985872209,1560384.000185877
837,75406.99996752664,1563070.9999823011
838,96919.99992355704,1679584.0000850148
839,104161.00005386397,1415505.0000408664
840,104082.9997509718,1744946.0001080297
841,104412.99993544817,1701860.0000301376
842,135848.9997801371,1749304.000113625
843,150576.000160072,1547871.0000752471
844,97768.99998541921,1860859.000007622
845,92291.99989931658,1472224.000026472
846,87139.99995961785,1671183.9998606592
847,120347.99990942702,1701822.0000318252
848,94449.00002563372,1689605.000137817
849,96988.99986688048,1577770.0001490302
850,118423.999811057,1766800.0000412576
851,99906.99996706098,1800138.000107836
852,106181.00001011044,2037818.9999610188
853,109781.99978126213,1691397.999820765
854,93252.9999408871,1642746.9998598099
855,78078.00022419542,1474181.000085082
856,97620.00001501292,1918049.0000871941
857,121599.00012193248,1650571.0000637919
858,87532.00003411621,1519274.000020232
859,169289.99975789338,1559522.0000250265
860,150758.00009071827,1803536.9997960515
861,99556.99992133304,1676970.9999789484
862,97995.99996767938,1854994.0001685172
863,98389.99976636842,1778193.999780342
864,160848.00008684397,1582171.0001910105
865,101405.00002307817,1694519.0000114962
866,96746.00005382672,1610614.999954123
867,165447.99989787862,1936377.999954857
868,178528.99996796623,2138591.0001117736
869,160895.99987026304,2583902.000042144
870,95458.00014166161,1765643.9999700524
871,162022.00000407174,1825800.9999408387
872,80674.99991739169,1785291.9999859296
873,103380.99993532524,2229259.9998763762
874,94885.99986070767,1666951.000224799
875,132084.0002154,1828862.999973353
876,105584.99983744696,1861987.9998732358
877,104053.0001046136,1721170.0000916608
878,110965.00005805865,1653124.000004027
879,90409.99982971698,1783285.9998452477
880,100680.99974887446,2034086.0000578687
881,124484.99997844921,1696977.0001014695
882,104427.99975862727,1715593.0001172237
883,143093.999940902,1650824.0002440289
884,97597.00013091788,2066531.0000185852
885,157818.00000695512,1758422.9999920353
886,108599.00008654222,1780677.9997772537
887,111888.99981789291,1569210.9998781234
888,100622.00017273426,1800508.0000148155
889,134562.00016662478,1544393.000076525
890,124394.99987522142,1697333.0001928844
891,90102.00010379776,1615324.0000130609
892,111939.99991519377,1633605.9998138808
893,123408.99993432686,1704754.9999551848
894,86900.00016940758,1529648.0001416057
895,147895.99983487278,1675546.999904327
896,181668.00000471994,1680509.000143502
897,95259.00008156896,1676564.000081271
898,88015.99993603304,1658352.9999479651
899,108945.99981838837,1530074.9999005347
900,109980.99984135479,1616427.9999793507
901,175525.9998026304,1772700.9998634458
902,138997.00017645955,1699832.0000129752
903,84596.00008791313,1722332.999925129
904,153147.00023736805,1950808.9998271316
905,97105.99988466129,1767385.0001301616
906,104518.00015289336,1633256.0000591911
907,94493.00006963313,2061963.9998767525
908,156516.9999958016,1932513.9999273233
909,89244.99998101965,2168825.0001170672
910,174246.99995899573,2204264.9998911656
911,155458.00008112565,1950750.9999675676
912,133474.00003112853,1737034.9998236634
913,87949.0000079386,1682483.00004052
914,107161.00019635633,1648977.9998664744
915,111753.99995408952,1740800.9999780916
916,115341.00020071492,1900661.000108812
917,112870.99972832948,1663459.0001194738
918,103099.99983292073,1793310.999928508
919,90038.0001985468,1638000.000093598
920,84282.00002526864,1742478.999949526
921,151199.99996386468,1686560.9999513254
922,95557.99973895773,2066700.0001412819
923,139460.00020951033,1649000.0000339933
924,113936.99998734519,1836439.0000351705
925,114806.00020149723,1671324.0000535734
926,89116.99987947941,1770892.0000586659
927,101428.99991478771,1992957.0000385863
928,95834.00009432808,1802248.9998838864
929,127483.99982228875,1828601.0000156239
930,134481.00013192743,1978339.0001975931
931,120533.00015395507,1699656.999844592
932,117315.00009773299,1668702.999886591
933,105117.00005736202,1939983.000047505
934,99905.99995944649,1765499.000030104
935,95916.99985321611,1886672.99982626
936,152839.99993698671,1773548.0002011172
937,115874.9999012798,1644979.999982752
938,110261.99994375929,1618613.0000278354
939,85650.9999721311,1805902.0000509918
940,108342.00016688555,1829059.0000106022
941,104404.99987453222,1577644.000062719
942,128466.00002376364,1634074.0001760423
943,187349.9999055639,1824530.00015812
944,108078.99991050363,2003295.0001768768
945,95978.0000266619,1681036.0000818036
946,119860.9999846667,1725925.9999264032
947,99053.99987474084,1873365.9997815266
948,117789.99993111938,1895676.9999931566
949,106279.99989083037,1862340.9999418072
950,138036.00013488904,2015480.9998348355
951,89804.99987956136,2009852.9997630978
952,114348.9999230951,1919074.0000340156
953,179622.00014153495,2033972.000062931
954,108136.00005349144,1814234.9997651763
955,110620.99976697937,1906253.9999140427
956,231806.99994554743,2321435.9997655265
957,93231.99978098273,1944103.9999946952
958,136578.99980898947,2022949.9999550174
959,197740.99986534566,1987186.9997587057
960,184224.0002588369,1965839.0001859516
961,114269.99990362674,2273679.0002090856
962,146304.99994382262,2269384.0001011267
963,114289.00004830211,2477567.000023555
964,108897.0000273548,1814923.0000562966
965,146449.99988377094,1773726.0001013055
966,143414.00004923344,1963480.9999843128
967,222113.00005437806,2078178.9999455214
968,154843.0000548251,1912269.0000222065
969,117117.00004525483,2070883.0002695322
970,148926.00011080503,1756941.00005785
971,127542.99998050557,1747566.9999839738
972,110512.00010115281,1991357.0000790057
973,121055.00005418435,1814094.9998633005
974,89109.99982617795,1937004.000064917
975,160971.99986688793,1738494.9998813681
976,143262.00005598366,1876671.9999257475
977,107819.00025904179,1879646.0001613013
978,125273.00015790388,1723053.999885451
979,145305.99990393966,2174555.0000923686
980,139141.99982536957,2004017.0001448132
981,113202.99992803484,2104577.000136487
982,149703.0002065003,2291610.0002476014
983,120779.9999974668,2935541.0000425763
